status	job	reason	graph
SKIP	w68:363	fvp_runner rc=2: 	n0*=max.dim_max(L0,·,·,L1,L2)
MISMATCH	w68:361	out[0] max|delta|=3.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Tensor_out(L0,L1,·)
SKIP	w68:370	fvp_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w68:378	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_n04xmzrk/uart.log) 	n0*=arange.out(·,·)
SKIP	w68:385	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w68:402	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_jujhuinu/uart.log) 	n0*=ones.out(·,·)
SKIP	w68:411	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
SKIP	w68:491	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_7towjgt4/uart.log) 	n0*=arange.start_out(·,·,·,·)
SKIP	w68:442	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_gk1bscvd/uart.log) 	n0*=full.out(·,·,·)
MISMATCH	w68:457	out[0] max|delta|=7.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar(L0,·)
SKIP	w68:466	fvp_runner rc=2: 	n0*=scatter_add.out(L0,·,L1,L2,·)
SKIP	w68:472	fvp_runner rc=2: 	n0*=expand_copy(L0,·,·)
MISMATCH	w68:501	out[0] max|delta|=2.075e+00 (rtol=0.01 atol=0.001)	n0*=permute_copy(L0,·)
SKIP	w68:511	fvp_runner rc=2: 	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
SKIP	w68:526	fvp_runner rc=2: 	n0*=where.self(L0,L1,L2)
MISMATCH	w68:543	out[0] max|delta|=4.800e+01 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
TIMEOUT	w63:421	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w68:548	out[0] max|delta|=2.599e-01 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
SKIP	w68:555	fvp_runner rc=2: 	n0*=scatter.src_out(L0,·,L1,L2,·)
SKIP	w68:563	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_f0eoo1eg/uart.log) 	n0*=stack(·,·)
SKIP	w68:573	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job__vc4l4jl/uart.log) 	n0*=zeros.out(·,·)
SKIP	w68:598	fvp_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w68:60	fvp_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w68:613	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w68:670	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_3lpto07_/uart.log) 	n0*=full.out(·,·,·)
CRASH	w68:115	fvp_runner rc=5: >> building runner (cache miss): backend=cortex-m target=cortex-m55 ops=b0707b1a (shared SDK, no fetch) ... cortex-m runner build failed (see /tmp/fvp_job_avpll60u/build.fail.log) 	n0*=linear(L0,L1,·)
MISMATCH	w68:685	out[0] max|delta|=7.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar(L0,·)
SKIP	w68:630	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_1eepijci/uart.log) 	n0*=ones.out(·,·)
SKIP	w68:639	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
MISMATCH	w68:653	out[0] max|delta|=8.000e+00 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
SKIP	w68:693	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w68:70	fvp_runner rc=2: 	n0*=where.self(L0,L1,L2)
SKIP	w68:700	fvp_runner rc=2: 	n0*=expand_copy(L0,·,·)
TIMEOUT	w63:649	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w69:123	out[0] max|delta|=2.001e+00 (rtol=0.01 atol=0.001)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
MISMATCH	w68:771	out[0] max|delta|=2.550e+02 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
SKIP	w69:103	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w69:108	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_wbgc3m2s/uart.log) 	n0*=arange.out(·,·)
MISMATCH	w69:107	out[0] max|delta|=4.700e+01 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_out(L0,L1,·)
SKIP	w69:132	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_ht1d7nq_/uart.log) 	n0*=ones.out(·,·)
MISMATCH	w69:137	out[0] max|delta|=1.945e+00 (rtol=0.01 atol=0.001)	n0*=fill.Scalar(L0,·)
SKIP	w69:141	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
SKIP	w69:172	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_fa6nwu_c/uart.log) 	n0*=full.out(·,·,·)
SKIP	w69:202	fvp_runner rc=2: 	n0*=expand_copy(L0,·,·)
SKIP	w69:221	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_vr9esfwa/uart.log) 	n0*=arange.start_out(·,·,·,·)
SKIP	w69:215	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
TIMEOUT	w64:134	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
SKIP	w69:246	fvp_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w69:278	out[0] max|delta|=2.599e-01 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
SKIP	w69:290	fvp_runner rc=2: 	n0*=topk.values(L0,·,·,·,·,L1,L2)
SKIP	w69:293	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_6fnytrr7/uart.log) 	n0*=stack(·,·)
SKIP	w69:292	fvp_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w69:303	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_uibhbfqx/uart.log) 	n0*=zeros.out(·,·)
SKIP	w69:328	fvp_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w68:202	fvp_runner rc=5: >> building runner (cache miss): backend=cortex-m target=cortex-m55 ops=b0707b1a (shared SDK, no fetch) ... cortex-m runner build failed (see /tmp/fvp_job_f4q5dlvz/build.fail.log) 	n0*=linear.out(L0,L1,·,·)
SKIP	w69:331	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w69:336	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_uf9s0stk/uart.log) 	n0*=arange.out(·,·)
SKIP	w69:360	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_x0c3yd2_/uart.log) 	n0*=ones.out(·,·)
MISMATCH	w69:365	out[0] max|delta|=3.733e+00 (rtol=0.01 atol=0.001)	n0*=fill.Scalar(L0,·)
SKIP	w69:369	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
MISMATCH	w69:383	out[0] max|delta|=2.560e+02 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
SKIP	w69:400	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_thvzls8y/uart.log) 	n0*=full.out(·,·,·)
TIMEOUT	w64:362	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w69:415	out[0] max|delta|=6.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar(L0,·)
SKIP	w69:416	fvp_runner rc=2: 	n0*=transpose_copy.int(L0,·,·)
MISMATCH	w69:42	out[0] max|delta|=7.206e+16 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
SKIP	w69:423	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
MISMATCH	w69:428	out[0] max|delta|=2.300e+01 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar_out(L0,·,·)
CRASH	w69:160	fvp_runner rc=5: >> building runner (cache miss): backend=cortex-m target=cortex-m55 ops=28dc928b (shared SDK, no fetch) ... cortex-m runner build failed (see /tmp/fvp_job_064rtqmz/build.fail.log) 	n0*=linear.out(L0,L1,·,·)
SKIP	w69:449	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_5z1kat4y/uart.log) 	n0*=arange.start_out(·,·,·,·)
SKIP	w69:459	fvp_runner rc=2: 	n0*=permute_copy(L0,·)
MISMATCH	w69:50	out[0] max|delta|=2.599e-01 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
SKIP	w69:564	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_f5m3by0x/uart.log) 	n0*=arange.out(·,·)
SKIP	w69:521	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_206ki5c4/uart.log) 	n0*=stack(·,·)
SKIP	w69:531	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_uu36jina/uart.log) 	n0*=zeros.out(·,·)
SKIP	w69:559	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w69:57	fvp_runner rc=2: 	n0*=scatter.src_out(L0,·,L1,L2,·)
SKIP	w69:571	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w69:628	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_b5iq1jxh/uart.log) 	n0*=full.out(·,·,·)
TIMEOUT	w64:590	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
CRASH	w69:301	fvp_runner rc=5: >> building runner (cache miss): backend=cortex-m target=cortex-m55 ops=b0707b1a (shared SDK, no fetch) ... cortex-m runner build failed (see /tmp/fvp_job_6atpjxp7/build.fail.log) 	n0*=linear(L0,L1,·)
SKIP	w69:64	fvp_runner rc=2: 	n0*=copy(L0,L1,·)
MISMATCH	w69:650	out[0] max|delta|=1.153e+18 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
SKIP	w69:65	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_kxa5pgac/uart.log) 	n0*=stack(·,·)
SKIP	w69:652	fvp_runner rc=2: 	n0*=scatter_add.out(L0,·,L1,L2,·)
SKIP	w69:658	fvp_runner rc=2: 	n0*=expand_copy(L0,·,·)
SKIP	w69:671	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
SKIP	w69:712	fvp_runner rc=2: 	n0*=where.self(L0,L1,L2)
SKIP	w69:749	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_1ztq5po_/uart.log) 	n0*=stack(·,·)
SKIP	w69:759	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_85zubfe6/uart.log) 	n0*=zeros.out(·,·)
SKIP	w7:135	fvp_runner rc=2: 	n0*=expand_copy(L0,·,·)
MISMATCH	w69:91	out[0] max|delta|=2.000e+00 (rtol=0.01 atol=0.001)	n0*=remainder.Tensor_out(L0,L1,·)
SKIP	w7:105	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_213uqi64/uart.log) 	n0*=full.out(·,·,·)
SKIP	w7:128	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w7:129	fvp_runner rc=2: 	n0*=scatter_add.out(L0,·,L1,L2,·)
SKIP	w7:148	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
SKIP	w7:154	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_babtmdyw/uart.log) 	n0*=arange.start_out(·,·,·,·)
MISMATCH	w7:164	out[0] max|delta|=1.058e+00 (rtol=0.01 atol=0.001)	n0*=permute_copy(L0,·)
SKIP	w7:189	fvp_runner rc=2: 	n0*=where.self(L0,L1,L2)
MISMATCH	w7:211	out[0] max|delta|=2.599e-01 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
TIMEOUT	w65:256	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
SKIP	w7:223	fvp_runner rc=2: 	n0*=topk.values(L0,·,·,·,·,L1,L2)
SKIP	w7:226	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_xe7r0_ye/uart.log) 	n0*=stack(·,·)
SKIP	w7:236	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_4wjjwdi0/uart.log) 	n0*=zeros.out(·,·)
TIMEOUT	w65:28	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
SKIP	w7:269	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_44snxyu0/uart.log) 	n0*=arange.out(·,·)
SKIP	w7:276	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w7:293	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_ffzj430x/uart.log) 	n0*=ones.out(·,·)
CRASH	w69:388	fvp_runner rc=5: >> building runner (cache miss): backend=cortex-m target=cortex-m55 ops=b0707b1a (shared SDK, no fetch) ... cortex-m runner build failed (see /tmp/fvp_job_qnv8mxzy/build.fail.log) 	n0*=linear.out(L0,L1,·,·)
SKIP	w7:33	fvp_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w7:333	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_89s10sw0/uart.log) 	n0*=full.out(·,·,·)
SKIP	w7:356	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w7:36	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w7:363	fvp_runner rc=2: 	n0*=expand_copy(L0,·,·)
SKIP	w7:376	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
SKIP	w7:382	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_ypgkk49c/uart.log) 	n0*=arange.start_out(·,·,·,·)
SKIP	w7:41	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_rbyxlamr/uart.log) 	n0*=arange.out(·,·)
SKIP	w7:407	fvp_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w7:434	out[0] max|delta|=4.800e+01 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
SKIP	w7:446	fvp_runner rc=2: 	n0*=scatter.src_out(L0,·,L1,L2,·)
SKIP	w7:454	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_em1ayekj/uart.log) 	n0*=stack(·,·)
SKIP	w7:464	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_p6dxvg8r/uart.log) 	n0*=zeros.out(·,·)
TIMEOUT	w65:484	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
SKIP	w7:489	fvp_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w7:497	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_ant_24i6/uart.log) 	n0*=arange.out(·,·)
MISMATCH	w7:512	out[0] max|delta|=2.717e+00 (rtol=0.01 atol=0.001)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
SKIP	w7:521	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_oyh_1h4f/uart.log) 	n0*=ones.out(·,·)
MISMATCH	w7:544	out[0] max|delta|=3.200e+01 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
SKIP	w7:561	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_2yw4fomm/uart.log) 	n0*=full.out(·,·,·)
MISMATCH	w7:583	out[0] max|delta|=9.223e+18 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
SKIP	w7:604	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
TIMEOUT	w65:712	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
CRASH	w69:73	fvp_runner rc=5: >> building runner (cache miss): backend=cortex-m target=cortex-m55 ops=b0707b1a (shared SDK, no fetch) ... cortex-m runner build failed (see /tmp/fvp_job_szqu4vs8/build.fail.log) 	n0*=linear(L0,L1,·)
MISMATCH	w7:667	out[0] max|delta|=2.599e-01 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
SKIP	w7:674	fvp_runner rc=2: 	n0*=scatter.src_out(L0,·,L1,L2,·)
SKIP	w7:681	fvp_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w7:682	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_15jpgl_b/uart.log) 	n0*=stack(·,·)
SKIP	w7:725	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_a2fodrfr/uart.log) 	n0*=arange.out(·,·)
SKIP	w7:732	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
MISMATCH	w7:754	out[0] max|delta|=3.294e+00 (rtol=0.01 atol=0.001)	n0*=fill.Scalar(L0,·)
SKIP	w7:8	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job__ew946rg/uart.log) 	n0*=zeros.out(·,·)
MISMATCH	w7:88	out[0] max|delta|=6.400e+01 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
SKIP	w70:150	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_e1mshop9/uart.log) 	n0*=zeros.out(·,·)
MISMATCH	w70:117	out[0] max|delta|=1.441e+17 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
MISMATCH	w70:120	out[0] max|delta|=4.800e+01 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w70:121	out[0] max|delta|=3.893e+01 (rtol=0.01 atol=0.001)	n0*=div.out_mode(L0,L1,·,·)
SKIP	w70:137	fvp_runner rc=2: 	n0*=topk.values(L0,·,·,·,·,L1,L2)
SKIP	w70:140	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_d8hjre4q/uart.log) 	n0*=stack(·,·)
SKIP	w70:175	fvp_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w70:178	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
TIMEOUT	w66:210	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
SKIP	w70:19	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_nk7g0tyf/uart.log) 	n0*=full.out(·,·,·)
MISMATCH	w70:198	out[0] max|delta|=1.161e+00 (rtol=0.01 atol=0.001)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
SKIP	w70:207	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_hc3xr8wj/uart.log) 	n0*=ones.out(·,·)
MISMATCH	w70:212	out[0] max|delta|=2.392e+00 (rtol=0.01 atol=0.001)	n0*=fill.Scalar(L0,·)
SKIP	w70:216	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
SKIP	w70:247	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_nn2l9is0/uart.log) 	n0*=full.out(·,·,·)
MISMATCH	w70:262	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar(L0,·)
SKIP	w70:290	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
SKIP	w70:296	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_5agy_he6/uart.log) 	n0*=arange.start_out(·,·,·,·)
SKIP	w70:306	fvp_runner rc=2: 	n0*=permute_copy(L0,·)
SKIP	w70:331	fvp_runner rc=2: 	n0*=where.self(L0,L1,L2)
CRASH	w7:321	fvp_runner rc=5: >> building runner (cache miss): backend=cortex-m target=cortex-m55 ops=b0707b1a (shared SDK, no fetch) ... cortex-m runner build failed (see /tmp/fvp_job_ijhq8wr6/build.fail.log) 	n0*=linear.out(L0,L1,·,·)
SKIP	w70:365	fvp_runner rc=2: 	n0*=topk.values(L0,·,·,·,·,L1,L2)
SKIP	w70:367	fvp_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w70:368	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_8j912ebw/uart.log) 	n0*=stack(·,·)
SKIP	w70:378	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_sjiaqthu/uart.log) 	n0*=zeros.out(·,·)
MISMATCH	w70:394	out[0] max|delta|=9.995e-01 (rtol=0.01 atol=0.001)	n0*=remainder.Tensor_out(L0,L1,·)
SKIP	w70:406	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w70:411	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_smtj4ho_/uart.log) 	n0*=arange.out(·,·)
SKIP	w70:42	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
TIMEOUT	w66:438	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
SKIP	w70:435	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_rfw8hm1d/uart.log) 	n0*=ones.out(·,·)
MISMATCH	w70:440	out[0] max|delta|=3.733e+00 (rtol=0.01 atol=0.001)	n0*=fill.Scalar(L0,·)
SKIP	w70:444	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
SKIP	w70:475	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_2q1j3rl_/uart.log) 	n0*=full.out(·,·,·)
SKIP	w70:498	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
MISMATCH	w70:503	out[0] max|delta|=6.400e+01 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar_out(L0,·,·)
SKIP	w70:505	fvp_runner rc=2: 	n0*=expand_copy(L0,·,·)
SKIP	w70:559	fvp_runner rc=2: 	n0*=where.self(L0,L1,L2)
SKIP	w70:518	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
MISMATCH	w70:519	out[0] max|delta|=8.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar_out(L0,·,·)
SKIP	w70:524	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_4ec60e4b/uart.log) 	n0*=arange.start_out(·,·,·,·)
SKIP	w70:534	fvp_runner rc=2: 	n0*=permute_copy(L0,·)
MISMATCH	w70:573	out[0] max|delta|=5.765e+17 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
MISMATCH	w70:576	out[0] max|delta|=4.800e+01 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
SKIP	w70:606	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_fwp4jk5j/uart.log) 	n0*=zeros.out(·,·)
MISMATCH	w70:622	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Tensor_out(L0,L1,·)
SKIP	w70:634	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w70:646	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
MISMATCH	w70:654	out[0] max|delta|=1.111e+00 (rtol=0.01 atol=0.001)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
SKIP	w70:663	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_vmlywlyc/uart.log) 	n0*=ones.out(·,·)
SKIP	w70:672	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
SKIP	w70:68	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_i8kk48im/uart.log) 	n0*=arange.start_out(·,·,·,·)
MISMATCH	w70:686	out[0] max|delta|=6.400e+01 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
TIMEOUT	w66:666	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
CRASH	w7:93	fvp_runner rc=5: >> building runner (cache miss): backend=cortex-m target=cortex-m55 ops=b0707b1a (shared SDK, no fetch) ... cortex-m runner build failed (see /tmp/fvp_job_q6w7e2bo/build.fail.log) 	n0*=linear.out(L0,L1,·,·)
SKIP	w70:746	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
SKIP	w70:726	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w70:727	fvp_runner rc=2: 	n0*=scatter_add.out(L0,·,L1,L2,·)
SKIP	w71:108	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_3hlslqr7/uart.log) 	n0*=zeros.out(·,·)
TIMEOUT	w67:124	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
SKIP	w71:141	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job__c43e691/uart.log) 	n0*=arange.out(·,·)
SKIP	w71:148	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
MISMATCH	w71:156	out[0] max|delta|=1.163e+00 (rtol=0.01 atol=0.001)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
SKIP	w71:165	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_8hepzpfs/uart.log) 	n0*=ones.out(·,·)
MISMATCH	w71:170	out[0] max|delta|=3.765e+00 (rtol=0.01 atol=0.001)	n0*=fill.Scalar(L0,·)
SKIP	w71:205	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_kgxh_8qc/uart.log) 	n0*=full.out(·,·,·)
SKIP	w71:228	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w71:254	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_34ri4utu/uart.log) 	n0*=arange.start_out(·,·,·,·)
SKIP	w71:26	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_03mogq3z/uart.log) 	n0*=arange.start_out(·,·,·,·)
SKIP	w71:279	fvp_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w71:289	out[0] max|delta|=9.882e-01 (rtol=0.01 atol=0.001)	n0*=where.self(L0,L1,L2)
SKIP	w71:326	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_km6qy0jz/uart.log) 	n0*=stack(·,·)
SKIP	w71:325	fvp_runner rc=2: 	n0*=copy(L0,L1,·)
TIMEOUT	w67:352	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
SKIP	w71:393	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_n7__wom_/uart.log) 	n0*=ones.out(·,·)
SKIP	w71:336	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_e8ka5c8l/uart.log) 	n0*=zeros.out(·,·)
SKIP	w71:337	fvp_runner rc=2: 	n0*=min.dim_min(L0,·,·,L1,L2)
SKIP	w71:369	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_y7hw89fx/uart.log) 	n0*=arange.out(·,·)
CRASH	w70:235	fvp_runner rc=5: >> building runner (cache miss): backend=cortex-m target=cortex-m55 ops=b0707b1a (shared SDK, no fetch) ... cortex-m runner build failed (see /tmp/fvp_job_mktzf37d/build.fail.log) 	n0*=linear.out(L0,L1,·,·)
SKIP	w71:402	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
SKIP	w71:433	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_ezlr49sd/uart.log) 	n0*=full.out(·,·,·)
