status	job	reason	graph
SKIP	w19:572	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
MISMATCH	w19:573	out[0] max|delta|=8.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar_out(L0,·,·)
SKIP	w19:578	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_4okbu_3m/uart.log) 	n0*=arange.start_out(·,·,·,·)
TIMEOUT	w14:453	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
SKIP	w19:613	fvp_runner rc=2: 	n0*=where.self(L0,L1,L2)
SKIP	w19:678	fvp_runner rc=2: 	n0*=max.dim_max(L0,·,·,L1,L2)
SKIP	w19:642	fvp_runner rc=2: 	n0*=scatter.src_out(L0,·,L1,L2,·)
SKIP	w19:650	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_l8ezodod/uart.log) 	n0*=stack(·,·)
SKIP	w19:660	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job__livj47w/uart.log) 	n0*=zeros.out(·,·)
SKIP	w19:685	fvp_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w19:688	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w19:693	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_9ii_7b0z/uart.log) 	n0*=arange.out(·,·)
SKIP	w19:700	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w19:717	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_s6o2lo_a/uart.log) 	n0*=ones.out(·,·)
MISMATCH	w19:722	out[0] max|delta|=2.871e+00 (rtol=0.01 atol=0.001)	n0*=fill.Scalar(L0,·)
SKIP	w19:73	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_il0f19p4/uart.log) 	n0*=full.out(·,·,·)
MISMATCH	w19:740	out[0] max|delta|=2.560e+02 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
SKIP	w2:11	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_gx2_k9os/uart.log) 	n0*=zeros.out(·,·)
MISMATCH	w19:779	out[0] max|delta|=2.306e+18 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
SKIP	w19:9	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_tc4ozvef/uart.log) 	n0*=arange.out(·,·)
SKIP	w2:1	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_q_10ekl5/uart.log) 	n0*=stack(·,·)
SKIP	w2:108	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_8bfznxrz/uart.log) 	n0*=full.out(·,·,·)
TIMEOUT	w14:681	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
SKIP	w2:131	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w2:157	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_lm2s7_ra/uart.log) 	n0*=arange.start_out(·,·,·,·)
SKIP	w2:192	fvp_runner rc=2: 	n0*=where.self(L0,L1,L2)
SKIP	w2:229	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_tqoh8ybu/uart.log) 	n0*=stack(·,·)
SKIP	w2:239	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_hty2yc2t/uart.log) 	n0*=zeros.out(·,·)
MISMATCH	w2:319	out[0] max|delta|=1.100e+01 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
SKIP	w2:264	fvp_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w2:267	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
MISMATCH	w2:271	out[0] max|delta|=2.300e+01 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_out(L0,L1,·)
SKIP	w2:272	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_aa5hnczx/uart.log) 	n0*=arange.out(·,·)
MISMATCH	w2:287	out[0] max|delta|=1.745e+00 (rtol=0.01 atol=0.001)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
SKIP	w2:296	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_msin4jzv/uart.log) 	n0*=ones.out(·,·)
TIMEOUT	w15:175	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
SKIP	w2:336	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job__10kzk0p/uart.log) 	n0*=full.out(·,·,·)
MISMATCH	w2:351	out[0] max|delta|=6.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar(L0,·)
SKIP	w2:352	fvp_runner rc=2: 	n0*=transpose_copy.int(L0,·,·)
SKIP	w2:359	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w2:360	fvp_runner rc=2: 	n0*=scatter_add.out(L0,·,L1,L2,·)
SKIP	w2:385	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_e6wabxm6/uart.log) 	n0*=arange.start_out(·,·,·,·)
SKIP	w2:457	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_xl1_8iju/uart.log) 	n0*=stack(·,·)
SKIP	w2:44	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_5y1s30tw/uart.log) 	n0*=arange.out(·,·)
SKIP	w2:456	fvp_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w2:467	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_myqcoijh/uart.log) 	n0*=zeros.out(·,·)
SKIP	w2:524	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_ws5opz8f/uart.log) 	n0*=ones.out(·,·)
MISMATCH	w2:483	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Tensor_out(L0,L1,·)
MISMATCH	w2:484	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=fmod.Scalar(L0,·)
SKIP	w2:495	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w2:500	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_22i9ydha/uart.log) 	n0*=arange.out(·,·)
MISMATCH	w2:515	out[0] max|delta|=1.249e+00 (rtol=0.01 atol=0.001)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
MISMATCH	w2:547	out[0] max|delta|=8.000e+00 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
SKIP	w2:564	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_7iqzgfvj/uart.log) 	n0*=full.out(·,·,·)
SKIP	w2:587	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
TIMEOUT	w15:403	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
SKIP	w2:594	fvp_runner rc=2: 	n0*=expand_copy(L0,·,·)
SKIP	w2:638	fvp_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w2:665	out[0] max|delta|=4.800e+01 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w2:670	out[0] max|delta|=2.599e-01 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
SKIP	w2:68	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_00we8tua/uart.log) 	n0*=ones.out(·,·)
SKIP	w2:685	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_538ajwl5/uart.log) 	n0*=stack(·,·)
SKIP	w2:695	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_11j04826/uart.log) 	n0*=zeros.out(·,·)
SKIP	w2:728	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_upcab9sk/uart.log) 	n0*=arange.out(·,·)
SKIP	w2:723	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
MISMATCH	w2:727	out[0] max|delta|=2.300e+01 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_out(L0,L1,·)
SKIP	w2:752	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_51gf3v3p/uart.log) 	n0*=ones.out(·,·)
SKIP	w2:77	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
SKIP	w20:125	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_ragpuix5/uart.log) 	n0*=arange.start_out(·,·,·,·)
SKIP	w20:135	fvp_runner rc=2: 	n0*=permute_copy(L0,·)
TIMEOUT	w15:631	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w2:91	out[0] max|delta|=1.600e+01 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
SKIP	w20:106	fvp_runner rc=2: 	n0*=expand_copy(L0,·,·)
SKIP	w20:12	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_hefeid79/uart.log) 	n0*=arange.out(·,·)
SKIP	w20:150	fvp_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w20:160	out[0] max|delta|=2.229e+00 (rtol=0.01 atol=0.001)	n0*=where.self(L0,L1,L2)
SKIP	w20:197	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_ttmzs58k/uart.log) 	n0*=stack(·,·)
SKIP	w20:264	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_kemm__6t/uart.log) 	n0*=ones.out(·,·)
MISMATCH	w20:269	out[0] max|delta|=2.847e+00 (rtol=0.01 atol=0.001)	n0*=fill.Scalar(L0,·)
SKIP	w20:207	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_w88oj3m7/uart.log) 	n0*=zeros.out(·,·)
SKIP	w20:273	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
SKIP	w20:235	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w20:240	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_3oniql9v/uart.log) 	n0*=arange.out(·,·)
MISMATCH	w20:255	out[0] max|delta|=1.645e+00 (rtol=0.01 atol=0.001)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
SKIP	w20:304	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job__3rlmk66/uart.log) 	n0*=full.out(·,·,·)
SKIP	w20:334	fvp_runner rc=2: 	n0*=expand_copy(L0,·,·)
SKIP	w20:353	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_5ufbqca9/uart.log) 	n0*=arange.start_out(·,·,·,·)
MISMATCH	w20:410	out[0] max|delta|=2.599e-01 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
SKIP	w20:36	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_d4uhwk7t/uart.log) 	n0*=ones.out(·,·)
SKIP	w20:388	fvp_runner rc=2: 	n0*=where.self(L0,L1,L2)
MISMATCH	w20:467	out[0] max|delta|=2.300e+01 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_out(L0,L1,·)
SKIP	w20:424	fvp_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w20:425	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_1o_d0qqe/uart.log) 	n0*=stack(·,·)
SKIP	w20:435	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_kfws8g45/uart.log) 	n0*=zeros.out(·,·)
SKIP	w20:45	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
SKIP	w20:463	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w20:468	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_jssdw6jx/uart.log) 	n0*=arange.out(·,·)
TIMEOUT	w16:305	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
SKIP	w20:501	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
SKIP	w20:532	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_yc2tcz6m/uart.log) 	n0*=full.out(·,·,·)
SKIP	w20:562	fvp_runner rc=2: 	n0*=expand_copy(L0,·,·)
SKIP	w20:581	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_0uvp_vn0/uart.log) 	n0*=arange.start_out(·,·,·,·)
SKIP	w20:649	fvp_runner rc=2: 	n0*=narrow_copy(L0,·,·,·)
SKIP	w20:653	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_jk63_cdd/uart.log) 	n0*=stack(·,·)
SKIP	w20:616	fvp_runner rc=2: 	n0*=where.self(L0,L1,L2)
MISMATCH	w20:630	out[0] max|delta|=2.306e+18 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
MISMATCH	w20:638	out[0] max|delta|=2.599e-01 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
SKIP	w20:663	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_jqpwrhcr/uart.log) 	n0*=zeros.out(·,·)
MISMATCH	w20:679	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Tensor_out(L0,L1,·)
SKIP	w20:688	fvp_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w20:696	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_0_n5oq11/uart.log) 	n0*=arange.out(·,·)
SKIP	w20:7	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w20:703	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
TIMEOUT	w16:533	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
SKIP	w20:720	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_tej_63i8/uart.log) 	n0*=ones.out(·,·)
MISMATCH	w20:747	out[0] max|delta|=2.000e+00 (rtol=0.01 atol=0.001)	n0*=masked_scatter(L0,L1,L2)
SKIP	w20:760	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_zu9rzqpc/uart.log) 	n0*=full.out(·,·,·)
SKIP	w20:76	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_4gtpzwoc/uart.log) 	n0*=full.out(·,·,·)
CRASH	w20:520	fvp_runner rc=5: >> building runner (cache miss): backend=cortex-m target=cortex-m55 ops=28dc928b (shared SDK, no fetch) ... cortex-m runner build failed (see /tmp/fvp_job_nzcuk559/build.fail.log) 	n0*=linear.out(L0,L1,·,·)
SKIP	w21:1	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_chgs9wx8/uart.log) 	n0*=zeros.out(·,·)
MISMATCH	w21:120	out[0] max|delta|=1.441e+17 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
SKIP	w21:147	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_1b5r7nkh/uart.log) 	n0*=arange.start_out(·,·,·,·)
SKIP	w21:182	fvp_runner rc=2: 	n0*=where.self(L0,L1,L2)
TIMEOUT	w16:761	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
TIMEOUT	w16:77	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
SKIP	w21:257	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w21:262	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_lj_a0q37/uart.log) 	n0*=arange.out(·,·)
SKIP	w21:216	fvp_runner rc=2: 	n0*=topk.values(L0,·,·,·,·,L1,L2)
SKIP	w21:219	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_vbaprbxy/uart.log) 	n0*=stack(·,·)
SKIP	w21:229	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_0khj9icp/uart.log) 	n0*=zeros.out(·,·)
MISMATCH	w21:245	out[0] max|delta|=9.995e-01 (rtol=0.01 atol=0.001)	n0*=remainder.Tensor_out(L0,L1,·)
CRASH	w20:661	fvp_runner rc=5: >> building runner (cache miss): backend=cortex-m target=cortex-m55 ops=b0707b1a (shared SDK, no fetch) ... cortex-m runner build failed (see /tmp/fvp_job_h1liwgbp/build.fail.log) 	n0*=linear(L0,L1,·)
SKIP	w21:269	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
MISMATCH	w21:277	out[0] max|delta|=2.001e+00 (rtol=0.01 atol=0.001)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
SKIP	w21:286	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_w8mi4zzh/uart.log) 	n0*=ones.out(·,·)
MISMATCH	w21:348	out[0] max|delta|=5.765e+17 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
MISMATCH	w21:309	out[0] max|delta|=2.560e+02 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar(L0,·)
SKIP	w21:349	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w21:403	fvp_runner rc=2: 	n0*=minimum.out(L0,L1,·)
SKIP	w21:41	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w21:356	fvp_runner rc=2: 	n0*=expand_copy(L0,·,·)
SKIP	w21:375	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_2fyt6khe/uart.log) 	n0*=arange.start_out(·,·,·,·)
TIMEOUT	w17:263	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
SKIP	w21:444	fvp_runner rc=2: 	n0*=topk.values(L0,·,·,·,·,L1,L2)
SKIP	w21:446	fvp_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w21:447	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_a89ijfjh/uart.log) 	n0*=stack(·,·)
SKIP	w21:457	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_qumv_tmp/uart.log) 	n0*=zeros.out(·,·)
TIMEOUT	w17:35	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w21:459	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=logit(L0,·)
SKIP	w21:485	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w21:514	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_24_gifpk/uart.log) 	n0*=ones.out(·,·)
MISMATCH	w21:519	out[0] max|delta|=4.980e-01 (rtol=0.01 atol=0.001)	n0*=fill.Scalar(L0,·)
SKIP	w21:523	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
SKIP	w21:603	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_836rt1wx/uart.log) 	n0*=arange.start_out(·,·,·,·)
SKIP	w21:554	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_sdit3ttq/uart.log) 	n0*=full.out(·,·,·)
SKIP	w21:577	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w21:58	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_iyj6io8l/uart.log) 	n0*=ones.out(·,·)
TIMEOUT	w17:491	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w21:60	out[0] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)	n0*=logical_and.out(L0,L1,·)
SKIP	w21:613	fvp_runner rc=2: 	n0*=permute_copy(L0,·)
MISMATCH	w21:63	out[0] max|delta|=2.392e+00 (rtol=0.01 atol=0.001)	n0*=fill.Scalar(L0,·)
SKIP	w21:638	fvp_runner rc=2: 	n0*=where.self(L0,L1,L2)
SKIP	w21:67	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
SKIP	w21:674	fvp_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w21:675	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_z_o588h6/uart.log) 	n0*=stack(·,·)
SKIP	w21:713	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w21:725	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
MISMATCH	w21:733	out[0] max|delta|=1.161e+00 (rtol=0.01 atol=0.001)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
CRASH	w21:455	fvp_runner rc=5: >> building runner (cache miss): backend=cortex-m target=cortex-m55 ops=b0707b1a (shared SDK, no fetch) ... cortex-m runner build failed (see /tmp/fvp_job_hl5y2evp/build.fail.log) 	n0*=linear(L0,L1,·)
SKIP	w21:98	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_m3o288gt/uart.log) 	n0*=full.out(·,·,·)
MISMATCH	w21:747	out[0] max|delta|=3.322e+00 (rtol=0.01 atol=0.001)	n0*=fill.Scalar(L0,·)
SKIP	w21:751	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
TIMEOUT	w17:719	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w22:1	out[0] max|delta|=5.000e+00 (rtol=0.0 atol=0.0)	n0*=prod.int_out(L0,·,·,·,·)
SKIP	w22:107	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
MISMATCH	w22:115	out[0] max|delta|=1.163e+00 (rtol=0.01 atol=0.001)	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
SKIP	w22:13	fvp_runner rc=2: 	n0*=minimum.out(L0,L1,·)
SKIP	w22:133	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
SKIP	w22:164	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_31vrjym8/uart.log) 	n0*=full.out(·,·,·)
SKIP	w22:207	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
SKIP	w22:213	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_hw69oeaw/uart.log) 	n0*=arange.start_out(·,·,·,·)
SKIP	w22:285	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_qjmgafkx/uart.log) 	n0*=stack(·,·)
SKIP	w22:295	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_u_ijd4a2/uart.log) 	n0*=zeros.out(·,·)
SKIP	w22:296	fvp_runner rc=2: 	n0*=min.dim_min(L0,·,·,L1,L2)
MISMATCH	w22:265	out[0] max|delta|=4.800e+01 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w22:270	out[0] max|delta|=2.599e-01 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
SKIP	w22:284	fvp_runner rc=2: 	n0*=copy(L0,L1,·)
TIMEOUT	w18:266	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
SKIP	w22:361	fvp_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
SKIP	w22:323	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w22:328	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_1s3wjqpz/uart.log) 	n0*=arange.out(·,·)
SKIP	w22:352	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_hv3wiw9g/uart.log) 	n0*=ones.out(·,·)
MISMATCH	w22:37	out[0] max|delta|=4.800e+01 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
TIMEOUT	w18:38	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w22:42	out[0] max|delta|=2.599e-01 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
SKIP	w22:422	fvp_runner rc=2: 	n0*=expand_copy(L0,·,·)
SKIP	w22:466	fvp_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
TIMEOUT	w18:494	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w22:498	out[0] max|delta|=2.599e-01 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
SKIP	w22:510	fvp_runner rc=2: 	n0*=topk.values(L0,·,·,·,·,L1,L2)
SKIP	w22:513	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_u6c7ujwz/uart.log) 	n0*=stack(·,·)
SKIP	w22:512	fvp_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w22:524	fvp_runner rc=2: 	n0*=min.dim_min(L0,·,·,L1,L2)
SKIP	w22:523	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_btzdgakb/uart.log) 	n0*=zeros.out(·,·)
SKIP	w22:54	fvp_runner rc=2: 	n0*=topk.values(L0,·,·,·,·,L1,L2)
SKIP	w22:541	fvp_runner rc=2: 	n0*=max.dim_max(L0,·,·,L1,L2)
MISMATCH	w22:545	out[0] max|delta|=1.280e+02 (rtol=0.01 atol=0.001)	n0*=div.Scalar(L0,·)
CRASH	w22:293	fvp_runner rc=5: >> building runner (cache miss): backend=cortex-m target=cortex-m55 ops=b0707b1a (shared SDK, no fetch) ... cortex-m runner build failed (see /tmp/fvp_job_kl3t8u6q/build.fail.log) 	n0*=linear(L0,L1,·)
SKIP	w22:556	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_ukjpv73m/uart.log) 	n0*=arange.out(·,·)
SKIP	w22:563	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w22:57	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_7vq75gt_/uart.log) 	n0*=stack(·,·)
SKIP	w22:580	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_iyrjvssk/uart.log) 	n0*=ones.out(·,·)
MISMATCH	w22:585	out[0] max|delta|=4.980e-01 (rtol=0.01 atol=0.001)	n0*=fill.Scalar(L0,·)
SKIP	w22:669	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_qgezz033/uart.log) 	n0*=arange.start_out(·,·,·,·)
SKIP	w22:67	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_m8fi2z_h/uart.log) 	n0*=zeros.out(·,·)
SKIP	w22:620	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_r1jyff8r/uart.log) 	n0*=full.out(·,·,·)
SKIP	w22:643	fvp_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w22:68	fvp_runner rc=2: 	n0*=min.dim_min(L0,·,·,L1,L2)
TIMEOUT	w18:722	FVP exceeded job-timeout	n0*=_fft_r2c(L0,·,·,·)
SKIP	w22:751	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_8s1u8mm9/uart.log) 	n0*=zeros.out(·,·)
SKIP	w22:741	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_k8wuv8mv/uart.log) 	n0*=stack(·,·)
MISMATCH	w22:767	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Tensor_out(L0,L1,·)
SKIP	w23:1	fvp_runner rc=2: no out-*.bin produced (see /tmp/fvp_job_sn65_rrf/uart.log) 	n0*=zeros.out(·,·)
SKIP	w22:95	fvp_runner rc=2: 	n0*=_pdist_forward(L0,·)
MISMATCH	w23:126	out[0] max|delta|=9.500e+01 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_Scalar_out(L0,·,·)
MISMATCH	w23:142	out[0] max|delta|=2.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar_out(L0,·,·)
