status	job	reason	graph
CRASH	w35:422	executor process died (native abort)	n0*=copy(L0,L1,·)
MISMATCH	w35:436	out[0] non-finite mismatch (nan/inf positions differ)	n0*=gelu.out(L0,·,·)
MISMATCH	w35:44	out[0] non-finite mismatch (nan/inf positions differ)	n0*=rsqrt.out(L0,·)
SKIP	w35:461	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=_pdist_forward(L0,·)
SKIP	w35:489	executor ExecutorchRuntimeException: [ExecuTorch Error 0x14] Operator missing: Execution failed for method: forward	n0*=_fft_r2c(L0,·,·,·)
SKIP	w35:5	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=_pdist_forward(L0,·)
CRASH	w35:530	executor process died (native abort)	n0*=full.out(·,·,·)
CRASH	w35:508	executor process died (native abort)	n0*=leaky_relu.out(L0,·,·)
MISMATCH	w35:559	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=constant_pad_nd(L0,·,·)
CRASH	w35:534	executor process died (native abort)	n0*=neg.out(L0,·)
CRASH	w35:567	executor process died (native abort)	n0*=split_with_sizes_copy(L0,·,·)
SKIP	w35:554	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=scatter_add.out(L0,·,L1,L2,·)
CRASH	w35:589	executor process died (native abort)	n0*=permute_copy(L0,·)
CRASH	w35:593	executor process died (native abort)	n0*=eq.Tensor_out(L0,L1,·)
CRASH	w35:601	executor process died (native abort)	n0*=glu.out(L0,·,·)
CRASH	w35:570	executor process died (native abort)	n0*=native_layer_norm(L0,·,·,·,·)
MISMATCH	w35:628	out[0] max|delta|=4.612e+18 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
SKIP	w35:623	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=replication_pad2d.out(L0,·,·)
SKIP	w35:645	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=replication_pad1d.out(L0,·,·)
CRASH	w35:650	executor process died (native abort)	n0*=copy(L0,L1,·)
MISMATCH	w35:677	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Tensor_out(L0,L1,·)
SKIP	w35:689	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=_pdist_forward(L0,·)
MISMATCH	w35:686	out[0] non-finite mismatch (nan/inf positions differ)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w35:717	executor ExecutorchRuntimeException: [ExecuTorch Error 0x14] Operator missing: Execution failed for method: forward	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w35:722	out[0] non-finite mismatch (nan/inf positions differ)	n0*=native_layer_norm(L0,·,·,·,·)
MISMATCH	w35:728	out[0] non-finite mismatch (nan/inf positions differ)	n0*=rsqrt.out(L0,·)
MISMATCH	w35:96	out[0] max|delta|=1.153e+18 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
CRASH	w35:756	executor process died (native abort)	n0*=mm.out(L0,L1,·)
MISMATCH	w36:112	out[0] max|delta|=6.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar_out(L0,·,·)
CRASH	w35:90	executor process died (native abort)	n0*=transpose_copy.int(L0,·,·)
CRASH	w36:120	executor process died (native abort)	n0*=relu(L0)
CRASH	w36:126	executor process died (native abort)	n0*=tanh.out(L0,·)
CRASH	w36:131	executor process died (native abort)	n0*=eq.Tensor_out(L0,L1,·)
CRASH	w36:137	executor process died (native abort)	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
SKIP	w36:130	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=replication_pad3d.out(L0,·,·)
CRASH	w36:127	executor process died (native abort)	n0*=permute_copy(L0,·)
CRASH	w36:143	executor process died (native abort)	n0*=squeeze_copy.dims(L0,·)
MISMATCH	w36:156	out[0] max|delta|=4.295e+09 (rtol=0.0 atol=0.0)	n0*=roll(L0,·,·)
CRASH	w36:157	executor process died (native abort)	n0*=mul.out(L0,L1,·)
CRASH	w36:159	executor process died (native abort)	n0*=view_copy(L0,·)
MISMATCH	w36:166	out[0] max|delta|=7.206e+16 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
SKIP	w36:183	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=replication_pad1d.out(L0,·,·)
MISMATCH	w36:194	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=squeeze_copy.dim(L0,·)
SKIP	w36:161	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=replication_pad2d.out(L0,·,·)
CRASH	w36:188	executor process died (native abort)	n0*=copy(L0,L1,·)
MISMATCH	w36:215	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Tensor_out(L0,L1,·)
SKIP	w36:227	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=_pdist_forward(L0,·)
CRASH	w36:224	executor process died (native abort)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w36:226	executor process died (native abort)	n0*=div.out(L0,L1,·)
CRASH	w36:232	executor process died (native abort)	n0*=arange.out(·,·)
CRASH	w36:24	executor process died (native abort)	n0*=clamp.Tensor_out(L0,·,·,·)
SKIP	w36:255	executor ExecutorchRuntimeException: [ExecuTorch Error 0x14] Operator missing: Execution failed for method: forward	n0*=_fft_r2c(L0,·,·,·)
SKIP	w36:27	executor ExecutorchRuntimeException: [ExecuTorch Error 0x14] Operator missing: Execution failed for method: forward	n0*=_fft_r2c(L0,·,·,·)
CRASH	w36:266	executor process died (native abort)	n0*=rsqrt.out(L0,·)
CRASH	w36:282	executor process died (native abort)	n0*=_softmax.out(L0,·,·,·)
CRASH	w36:296	executor process died (native abort)	n0*=full.out(·,·,·)
CRASH	w36:294	executor process died (native abort)	n0*=mm.out(L0,L1,·)
MISMATCH	w36:318	out[0] max|delta|=4.323e+17 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
MISMATCH	w36:332	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0*=prod(L0,·)
CRASH	w36:322	executor process died (native abort)	n0*=mean.dtype_out(L0,·,·)
MISMATCH	w36:345	out[0] max|delta|=1.288e+10 (rtol=0.0 atol=0.0)	n0*=arange.start_out(·,·,·,·)
CRASH	w36:33	executor process died (native abort)	n0*=fill.Scalar(L0,·)
CRASH	w36:365	executor process died (native abort)	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
CRASH	w36:367	executor process died (native abort)	n0*=glu.out(L0,·,·)
SKIP	w36:389	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=replication_pad2d.out(L0,·,·)
MISMATCH	w36:397	out[0] max|delta|=6.918e+18 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w36:384	out[0] max|delta|=1.442e+00 (rtol=0.01 atol=0.001)	n0*=roll(L0,·,·)
SKIP	w36:411	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=replication_pad1d.out(L0,·,·)
MISMATCH	w36:443	out[0] max|delta|=3.000e+00 (rtol=0.01 atol=0.001)	n0*=remainder.Tensor_out(L0,L1,·)
CRASH	w36:416	executor process died (native abort)	n0*=copy(L0,L1,·)
SKIP	w36:455	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=_pdist_forward(L0,·)
SKIP	w36:483	executor ExecutorchRuntimeException: [ExecuTorch Error 0x14] Operator missing: Execution failed for method: forward	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w36:489	out[0] max|delta|=2.577e+10 (rtol=0.0 atol=0.0)	n0*=fill.Scalar(L0,·)
CRASH	w36:484	executor process died (native abort)	n0*=ones.out(·,·)
CRASH	w36:454	executor process died (native abort)	n0*=div.out(L0,L1,·)
CRASH	w36:510	executor process died (native abort)	n0*=_softmax.out(L0,·,·,·)
MISMATCH	w36:546	out[0] max|delta|=2.306e+18 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
CRASH	w36:54	executor process died (native abort)	n0*=_softmax.out(L0,·,·,·)
CRASH	w36:528	executor process died (native abort)	n0*=neg.out(L0,·)
CRASH	w36:56	executor process died (native abort)	n0*=linear.out(L0,L1,·,·)
CRASH	w36:576	executor process died (native abort)	n0*=relu(L0)
CRASH	w36:583	executor process died (native abort)	n0*=permute_copy(L0,·)
MISMATCH	w36:560	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0*=prod(L0,·)
CRASH	w36:595	executor process died (native abort)	n0*=glu.out(L0,·,·)
CRASH	w36:598	executor process died (native abort)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w36:622	out[0] non-finite mismatch (nan/inf positions differ)	n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
MISMATCH	w36:631	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0*=sum.IntList_out(L0,·,·,·,·)
SKIP	w36:639	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=replication_pad1d.out(L0,·,·)
SKIP	w36:683	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=_pdist_forward(L0,·)
SKIP	w36:711	executor ExecutorchRuntimeException: [ExecuTorch Error 0x14] Operator missing: Execution failed for method: forward	n0*=_fft_r2c(L0,·,·,·)
CRASH	w36:693	executor process died (native abort)	n0*=mul.Scalar(L0,·)
CRASH	w36:708	executor process died (native abort)	n0*=clamp.Tensor_out(L0,·,·,·)
CRASH	w36:712	executor process died (native abort)	n0*=ones.out(·,·)
CRASH	w36:72	executor process died (native abort)	n0*=neg.out(L0,·)
CRASH	w36:730	executor process died (native abort)	n0*=leaky_relu.out(L0,·,·)
CRASH	w36:721	executor process died (native abort)	n0*=pixel_unshuffle(L0,·)
CRASH	w36:724	executor process died (native abort)	n0*=t_copy(L0)
CRASH	w36:750	executor process died (native abort)	n0*=mm.out(L0,L1,·)
CRASH	w36:766	executor process died (native abort)	n0*=mean(L0,·)
MISMATCH	w36:774	out[0] max|delta|=5.765e+17 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
MISMATCH	w36:90	out[0] max|delta|=2.684e+08 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
CRASH	w36:781	executor process died (native abort)	n0*=constant_pad_nd(L0,·,·)
CRASH	w36:82	executor process died (native abort)	n0*=mean(L0,·)
MISMATCH	w36:97	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=constant_pad_nd(L0,·,·)
SKIP	w37:1	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=_pdist_forward(L0,·)
MISMATCH	w37:136	out[0] non-finite mismatch (nan/inf positions differ)	n0*=grid_sampler_2d(L0,L1,·,·,·)
MISMATCH	w36:98	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=expand_copy(L0,·,·)
MISMATCH	w37:144	out[0] non-finite mismatch (nan/inf positions differ)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w37:171	out[0] max|delta|=6.918e+18 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
CRASH	w37:158	executor process died (native abort)	n0*=roll(L0,·,·)
SKIP	w37:185	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=replication_pad1d.out(L0,·,·)
CRASH	w37:204	executor process died (native abort)	n0*=gelu.out(L0,·,·)
SKIP	w37:229	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=_pdist_forward(L0,·)
SKIP	w37:257	executor ExecutorchRuntimeException: [ExecuTorch Error 0x14] Operator missing: Execution failed for method: forward	n0*=_fft_r2c(L0,·,·,·)
CRASH	w37:239	executor process died (native abort)	n0*=mul.Scalar(L0,·)
CRASH	w37:254	executor process died (native abort)	n0*=clamp.Tensor_out(L0,·,·,·)
CRASH	w37:258	executor process died (native abort)	n0*=ones.out(·,·)
CRASH	w37:228	executor process died (native abort)	n0*=div.out(L0,L1,·)
SKIP	w37:29	executor ExecutorchRuntimeException: [ExecuTorch Error 0x14] Operator missing: Execution failed for method: forward	n0*=_fft_r2c(L0,·,·,·)
CRASH	w37:263	executor process died (native abort)	n0*=fill.Scalar(L0,·)
CRASH	w37:298	executor process died (native abort)	n0*=full.out(·,·,·)
CRASH	w37:327	executor process died (native abort)	n0*=constant_pad_nd(L0,·,·)
CRASH	w37:328	executor process died (native abort)	n0*=expand_copy(L0,·,·)
MISMATCH	w37:334	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0*=prod(L0,·)
MISMATCH	w37:342	out[0] max|delta|=8.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar_out(L0,·,·)
SKIP	w37:348	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=gather.out(L0,·,L1,·,·)
MISMATCH	w37:35	out[0] max|delta|=1.288e+10 (rtol=0.0 atol=0.0)	n0*=fill.Scalar(L0,·)
MISMATCH	w37:364	out[0] non-finite mismatch (nan/inf positions differ)	n0*=grid_sampler_2d(L0,L1,·,·,·)
MISMATCH	w37:373	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=squeeze_copy.dims(L0,·)
MISMATCH	w37:372	out[0] non-finite mismatch (nan/inf positions differ)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w37:391	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=replication_pad2d.out(L0,·,·)
MISMATCH	w37:386	out[0] max|delta|=3.514e+00 (rtol=0.01 atol=0.001)	n0*=roll(L0,·,·)
MISMATCH	w37:399	out[0] max|delta|=6.918e+18 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
SKIP	w37:413	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=replication_pad1d.out(L0,·,·)
CRASH	w37:418	executor process died (native abort)	n0*=copy(L0,L1,·)
CRASH	w37:444	executor process died (native abort)	n0*=reciprocal.out(L0,·)
CRASH	w37:450	executor process died (native abort)	n0*=unsqueeze_copy(L0,·)
CRASH	w37:456	executor process died (native abort)	n0*=div.out(L0,L1,·)
SKIP	w37:457	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=_pdist_forward(L0,·)
SKIP	w37:485	executor ExecutorchRuntimeException: [ExecuTorch Error 0x14] Operator missing: Execution failed for method: forward	n0*=_fft_r2c(L0,·,·,·)
CRASH	w37:48	executor process died (native abort)	n0*=leaky_relu.out(L0,·,·)
CRASH	w37:482	executor process died (native abort)	n0*=clamp.Tensor_out(L0,·,·,·)
CRASH	w37:491	executor process died (native abort)	n0*=fill.Scalar(L0,·)
CRASH	w37:50	executor process died (native abort)	n0*=clamp.out(L0,·,·,·)
MISMATCH	w37:495	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=pixel_unshuffle(L0,·)
MISMATCH	w37:548	out[0] max|delta|=5.765e+17 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
CRASH	w37:530	executor process died (native abort)	n0*=neg.out(L0,·)
CRASH	w37:542	executor process died (native abort)	n0*=transpose_copy.int(L0,·,·)
CRASH	w37:552	executor process died (native abort)	n0*=mean.dtype_out(L0,·,·)
CRASH	w37:563	executor process died (native abort)	n0*=split_with_sizes_copy(L0,·,·)
SKIP	w37:588	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=replication_pad3d.out(L0,·,·)
MISMATCH	w37:600	out[0] max|delta|=2.002e+00 (rtol=0.01 atol=0.001)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w37:627	out[0] max|delta|=6.918e+18 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
SKIP	w37:639	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=scatter.src_out(L0,·,L1,L2,·)
SKIP	w37:641	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=replication_pad1d.out(L0,·,·)
CRASH	w37:646	executor process died (native abort)	n0*=copy(L0,L1,·)
MISMATCH	w37:673	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Tensor_out(L0,L1,·)
SKIP	w37:685	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=_pdist_forward(L0,·)
CRASH	w37:679	executor process died (native abort)	n0*=div.Scalar(L0,·)
CRASH	w37:682	executor process died (native abort)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w37:690	executor process died (native abort)	n0*=arange.out(·,·)
CRASH	w37:678	executor process died (native abort)	n0*=unsqueeze_copy(L0,·)
CRASH	w37:695	executor process died (native abort)	n0*=mul.Scalar(L0,·)
SKIP	w37:713	executor ExecutorchRuntimeException: [ExecuTorch Error 0x14] Operator missing: Execution failed for method: forward	n0*=_fft_r2c(L0,·,·,·)
CRASH	w37:724	executor process died (native abort)	n0*=rsqrt.out(L0,·)
CRASH	w37:732	executor process died (native abort)	n0*=leaky_relu.out(L0,·,·)
CRASH	w37:70	executor process died (native abort)	n0*=full.out(·,·,·)
CRASH	w37:74	executor process died (native abort)	n0*=neg.out(L0,·)
CRASH	w37:752	executor process died (native abort)	n0*=mm.out(L0,L1,·)
CRASH	w37:758	executor process died (native abort)	n0*=neg.out(L0,·)
MISMATCH	w37:740	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_softmax.out(L0,·,·,·)
MISMATCH	w37:92	out[0] max|delta|=7.206e+16 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
SKIP	w37:94	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=scatter_add.out(L0,·,L1,L2,·)
SKIP	w38:12	executor ExecutorchRuntimeException: [ExecuTorch Error 0x14] Operator missing: Execution failed for method: forward	n0*=_fft_r2c(L0,·,·,·)
SKIP	w38:146	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=replication_pad2d.out(L0,·,·)
MISMATCH	w38:151	out[0] max|delta|=1.441e+17 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
MISMATCH	w38:154	out[0] max|delta|=9.223e+18 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
CRASH	w38:18	executor process died (native abort)	n0*=fill.Scalar(L0,·)
CRASH	w38:180	executor process died (native abort)	n0*=pow.Tensor_Scalar_out(L0,·,·)
CRASH	w38:182	executor process died (native abort)	n0*=linear(L0,L1,·)
CRASH	w38:189	executor process died (native abort)	n0*=bmm.out(L0,L1,·)
MISMATCH	w38:200	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Tensor_out(L0,L1,·)
CRASH	w38:199	executor process died (native abort)	n0*=reciprocal.out(L0,·)
SKIP	w38:212	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=_pdist_forward(L0,·)
CRASH	w38:192	executor process died (native abort)	n0*=sigmoid.out(L0,·)
SKIP	w38:240	executor ExecutorchRuntimeException: [ExecuTorch Error 0x14] Operator missing: Execution failed for method: forward	n0*=_fft_r2c(L0,·,·,·)
CRASH	w38:237	executor process died (native abort)	n0*=clamp.Tensor_out(L0,·,·,·)
CRASH	w38:241	executor process died (native abort)	n0*=ones.out(·,·)
CRASH	w38:245	executor process died (native abort)	n0*=native_layer_norm(L0,·,·,·,·)
MISMATCH	w38:296	out[0] max|delta|=7.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar(L0,·)
SKIP	w38:305	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=scatter_add.out(L0,·,L1,L2,·)
SKIP	w38:343	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=replication_pad3d.out(L0,·,·)
MISMATCH	w38:382	out[0] non-finite mismatch (nan/inf positions differ)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
CRASH	w38:401	executor process died (native abort)	n0*=copy(L0,L1,·)
CRASH	w38:420	executor process died (native abort)	n0*=sigmoid.out(L0,·)
CRASH	w38:427	executor process died (native abort)	n0*=reciprocal.out(L0,·)
CRASH	w38:433	executor process died (native abort)	n0*=unsqueeze_copy(L0,·)
SKIP	w38:440	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=_pdist_forward(L0,·)
CRASH	w38:445	executor process died (native abort)	n0*=arange.out(·,·)
SKIP	w38:468	executor ExecutorchRuntimeException: [ExecuTorch Error 0x14] Operator missing: Execution failed for method: forward	n0*=_fft_r2c(L0,·,·,·)
CRASH	w38:473	executor process died (native abort)	n0*=native_layer_norm(L0,·,·,·,·)
CRASH	w38:474	executor process died (native abort)	n0*=fill.Scalar(L0,·)
CRASH	w38:487	executor process died (native abort)	n0*=leaky_relu.out(L0,·,·)
CRASH	w38:507	executor process died (native abort)	n0*=mm.out(L0,L1,·)
CRASH	w38:51	executor process died (native abort)	n0*=mm.out(L0,L1,·)
MISMATCH	w38:545	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0*=prod(L0,·)
SKIP	w38:571	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=replication_pad3d.out(L0,·,·)
MISMATCH	w38:575	out[0] non-finite mismatch (nan/inf positions differ)	n0*=grid_sampler_2d(L0,L1,·,·,·)
SKIP	w38:624	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=replication_pad1d.out(L0,·,·)
CRASH	w38:629	executor process died (native abort)	n0*=copy(L0,L1,·)
CRASH	w38:635	executor process died (native abort)	n0*=squeeze_copy.dim(L0,·)
CRASH	w38:636	executor process died (native abort)	n0*=pow.Tensor_Scalar_out(L0,·,·)
SKIP	w38:696	executor ExecutorchRuntimeException: [ExecuTorch Error 0x14] Operator missing: Execution failed for method: forward	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w38:663	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
MISMATCH	w38:759	out[0] max|delta|=1.441e+17 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
CRASH	w38:735	executor process died (native abort)	n0*=mm.out(L0,L1,·)
MISMATCH	w38:766	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=constant_pad_nd(L0,·,·)
CRASH	w38:737	executor process died (native abort)	n0*=full.out(·,·,·)
MISMATCH	w39:103	out[0] max|delta|=8.000e+00 (rtol=0.01 atol=0.001)	n0*=remainder.Scalar_out(L0,·,·)
CRASH	w39:118	executor process died (native abort)	n0*=permute_copy(L0,·)
CRASH	w39:128	executor process died (native abort)	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
CRASH	w39:130	executor process died (native abort)	n0*=glu.out(L0,·,·)
CRASH	w39:133	executor process died (native abort)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w39:152	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=replication_pad2d.out(L0,·,·)
MISMATCH	w39:157	out[0] max|delta|=9.223e+18 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
SKIP	w39:18	executor ExecutorchRuntimeException: [ExecuTorch Error 0x14] Operator missing: Execution failed for method: forward	n0*=_fft_r2c(L0,·,·,·)
SKIP	w39:174	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=replication_pad1d.out(L0,·,·)
SKIP	w39:218	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=_pdist_forward(L0,·)
SKIP	w39:246	executor ExecutorchRuntimeException: [ExecuTorch Error 0x14] Operator missing: Execution failed for method: forward	n0*=_fft_r2c(L0,·,·,·)
CRASH	w39:267	executor process died (native abort)	n0*=clamp.out(L0,·,·,·)
CRASH	w39:285	executor process died (native abort)	n0*=mm.out(L0,L1,·)
CRASH	w39:29	executor process died (native abort)	n0*=rsqrt.out(L0,·)
CRASH	w39:313	executor process died (native abort)	n0*=mean.dtype_out(L0,·,·)
CRASH	w39:317	executor process died (native abort)	n0*=expand_copy(L0,·,·)
MISMATCH	w39:341	out[0] max|delta|=1.172e-02 (rtol=0.01 atol=0.001)	n0*=var.correction(L0,·,·,·)
SKIP	w39:349	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=replication_pad3d.out(L0,·,·)
MISMATCH	w39:353	out[0] non-finite mismatch (nan/inf positions differ)	n0*=grid_sampler_2d(L0,L1,·,·,·)
CRASH	w39:339	executor process died (native abort)	n0*=relu(L0)
MISMATCH	w39:388	out[0] max|delta|=6.918e+18 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
CRASH	w39:376	executor process died (native abort)	n0*=mul.out(L0,L1,·)
CRASH	w39:39	executor process died (native abort)	n0*=clamp.out(L0,·,·,·)
SKIP	w39:402	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=replication_pad1d.out(L0,·,·)
CRASH	w39:416	executor process died (native abort)	n0*=linear(L0,L1,·)
CRASH	w39:423	executor process died (native abort)	n0*=bmm.out(L0,L1,·)
MISMATCH	w39:443	out[0] max|delta|=2.000e+00 (rtol=0.01 atol=0.001)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w39:446	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=_pdist_forward(L0,·)
MISMATCH	w39:45	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_softmax.out(L0,·,·,·)
SKIP	w39:474	executor ExecutorchRuntimeException: [ExecuTorch Error 0x14] Operator missing: Execution failed for method: forward	n0*=_fft_r2c(L0,·,·,·)
CRASH	w39:567	executor process died (native abort)	n0*=relu(L0)
CRASH	w39:57	executor process died (native abort)	n0*=mm.out(L0,L1,·)
